-18.32888 0
-16.964144 0
-10.024132 0
-13.9308195 0
-27.674944 0
-2.669483 0
-12.18643 0
-26.335018 0
-15.924628 0
-17.656395 0
-15.384461 0
-18.2244 0
-13.239529 0
-12.568703 0
-10.989878 0
-13.646127 0
-28.785362 0
-14.158276 0
-9.740194 0
-5.6871834 0
-17.163635 0
-11.464171 0
-30.869984 0
-12.8519535 0
-0.55314016 0
-13.393242 0
-25.185703 0
-17.469662 0
-18.678307 0
-19.85004 0
-5.2280054 0
9.569507 1
-25.227947 0
-9.1667 0
-16.094969 0
-7.774018 0
-23.735836 0
-16.299746 0
-11.6427145 0
-14.069913 0
-10.776936 0
-14.71513 0
-12.441662 0
-25.928608 0
-21.655231 0
-30.450962 0
-20.6935 0
-25.299845 0
-13.438147 0
-24.917835 0
-12.8681755 0
-29.4029 0
-24.172935 0
-19.459515 0
-15.348843 0
-11.12269 0
5.1623235 1
-13.173498 0
-14.817219 0
-18.864431 0
3.2635984 1
-22.18106 0
9.878798 1
-26.546257 0
-10.429045 0
-18.000141 0
-11.994932 0
-19.024727 0
-13.306723 0
-10.693251 0
-20.189445 0
-8.4802265 0
-10.91229 0
-23.306492 0
-16.643032 0
-15.44474 0
-17.794495 0
-10.777207 0
-17.0056 0
-10.456148 0
-10.200303 0
-5.882867 1
-16.444872 0
-17.155869 0
-19.197126 0
-21.460243 0
-5.5611124 0
-15.366624 0
10.825427 1
-20.066605 0
-3.6052437 1
-14.000989 0
-11.477172 0
-11.269133 0
-21.760933 0
-19.841629 0
-6.7501216 0
-11.0169115 0
-14.071501 0
-9.064409 0
-17.409866 0
7.8956823 1
-10.671221 0
-24.513733 0
-25.876198 0
-10.494432 0
-19.339195 0
-12.037044 0
-17.194576 0
-10.475758 0
11.876536 1
-26.06754 0
-22.668983 0
-16.791733 0
-9.457769 0
-21.03548 0
-24.088634 0
-20.122398 0
-10.051795 0
-22.456657 0
-12.164003 0
-20.592804 0
-11.178316 0
0.6413413 0
-20.469856 0
-12.644299 0
-13.344057 0
-14.656044 0
-12.013763 0
-19.686504 0
10.093578 1
-11.382128 0
-7.325331 0
9.719396 1
-19.825512 0
-19.367252 0
-24.711346 0
-10.842394 0
-11.975353 0
-16.055567 0
-11.4332695 0
6.514471 0
-21.869167 0
6.9782066 1
-17.156029 0
-13.33869 0
-20.933369 0
-6.2139673 0
7.5219765 1
-16.10722 0
-11.549232 0
-16.771837 0
-30.010654 0
-22.585451 0
-13.256442 0
-10.699396 0
-11.223078 0
-4.1348505 0
-5.253434 1
-21.8558 0
-10.6421175 0
-11.837122 0
-14.486475 0
-21.007092 0
-13.968606 0
-10.255555 0
4.8330812 1
-21.37846 0
-16.919613 0
-8.927703 1
-32.20105 0
-12.64768 0
-22.38063 0
-9.535706 0
-15.665331 0
-16.051893 0
-12.256808 0
-18.24297 0
-17.084846 0
-18.1098 0
-13.47118 0
-7.9734 0
-17.187351 0
-13.598557 0
-23.740658 0
-12.55187 0
-27.936094 0
-23.233639 0
-11.591373 0
-14.116888 0
-24.870914 0
12.325687 1
-15.986464 0
-16.761753 0
-14.209471 0
11.173162 1
-21.987293 0
-12.209422 0
-9.859102 0
-16.805965 0
8.785456 1
-7.763779 0
-19.366302 0
6.506608 1
-1.660179 1
-13.092886 0
-9.034902 0
-18.613728 0
-24.357922 0
-18.108932 0
-10.075661 0
-26.36173 0
-17.139046 0
-18.088215 0
-8.048691 0
-22.862343 0
-0.9174734 1
-5.110017 0
-12.476903 0
9.8502245 1
5.3922443 1
-19.194393 0
-8.734842 0
-13.728055 0
-19.147007 0
-19.028294 0
-7.584095 0
-13.932395 0
-16.523842 0
-12.713063 0
-33.82904 0
8.927869 1
-11.949055 0
-12.964123 0
0.06179917 0
-21.413048 0
-8.640718 0
-11.964495 0
-12.604057 0
-14.105627 0
-26.66129 0
-15.424604 0
-12.279563 0
-18.360756 0
-11.265209 0
-5.315191 0
-23.022114 0
-12.678887 0
-16.429928 0
-22.184776 0
-7.6574073 0
-10.292643 0
-7.265877 0
-13.246795 0
-21.913635 0
-12.464266 0
-13.218862 0
-16.879047 0
-13.790753 0
-19.207619 0
-12.823748 0
-9.405008 0
-14.547688 0
-10.383011 0
-16.46891 0
-10.342762 0
-10.018757 0
10.008796 1
-16.060751 0
-25.252808 0
-28.587584 0
-12.519894 0
-21.566284 0
-17.603077 0
4.7303724 0
-17.56194 0
-10.522196 0
-3.6360037 0
-26.497051 0
-16.543037 0
-1.0954547 1
-19.34143 0
13.313911 1
-2.7003422 1
-18.341118 0
-13.001133 0
-16.739866 0
-8.6044445 0
-12.727952 0
-1.904474 1
-13.011921 0
-29.818663 0
-17.465727 0
-20.631866 0
-15.651054 0
0.79844385 1
-18.940435 0
-13.831433 0
-15.170746 0
-9.405828 0
-16.319767 0
-20.159575 0
-6.3867674 0
-19.562561 0
-13.196305 0
-20.819345 0
-13.687005 0
-18.97921 0
-9.932519 0
-13.790282 0
-12.86953 0
-20.05018 0
-21.931353 0
-15.365086 0
-14.4658165 0
-14.562973 0
-12.2702465 0
-16.251755 0
-29.395645 0
-12.367184 0
-12.468186 0
3.0403209 1
-22.024387 0
-18.716534 0
-22.281172 0
-24.09976 0
3.5425797 1
-12.848555 0
-15.715609 0
10.234289 1
-11.063261 0
-15.701597 0
-12.373236 0
-13.879377 0
-20.5598 0
-9.730894 0
-14.647692 0
-11.256046 0
7.9566145 1
8.012234 1
-17.691725 0
-19.445724 0
-11.890048 0
-12.021002 0
-4.2329154 0
-11.892129 0
-13.090914 0
-23.693653 0
-18.492138 0
-12.235343 0
-15.058229 0
-25.656683 0
-10.009762 0
-27.846643 0
-13.510338 0
-10.240723 0
-13.423473 0
-20.525928 0
2.0039046 1
-19.850712 0
-21.790407 0
-17.42313 0
-21.504753 0
-22.463669 0
-19.225597 0
-11.582361 0
-12.420395 0
-26.590164 0
-18.361027 0
-11.211254 0
-12.758374 0
-12.150305 0
9.193106 1
-13.243652 0
-21.916595 0
-9.059524 0
7.076471 1
-16.510956 0
-10.484971 0
-19.572418 0
5.830917 1
-10.888733 0
-3.0397143 0
-4.597289 0
-10.942511 0
-14.189079 0
-27.547798 0
-10.624739 0
-6.293088 0
-12.059973 0
-14.53871 0
-12.234889 0
-14.263489 0
-10.053082 0
-12.818044 0
-13.533285 0
-20.980602 0
-20.467377 0
-14.067172 0
-26.883198 0
-27.098797 0
-13.8563795 0
-13.474442 0
-22.206573 0
-17.910105 0
-17.006493 0
-19.959763 0
-17.726261 0
-9.150731 0
-13.32972 0
-25.005215 0
11.380573 1
-23.551132 0
-11.5084095 0
-24.30735 0
-18.20005 0
-14.482489 0
-9.726894 0
-15.16823 0
-16.465405 0
-24.220486 0
-28.778954 0
-14.091158 0
-13.068265 0
7.7956853 1
-17.197601 0
-18.239048 0
-12.018209 0
-19.967295 0
-23.785412 0
-8.0507555 0
8.763952 1
-19.283205 0
7.902478 1
-17.145866 0
-24.252518 0
-25.219711 0
-8.875217 0
-20.109333 0
-13.1923485 0
-13.855504 0
-8.78739 0
-22.191425 0
-8.316027 0
-20.18111 0
-16.385616 0
-15.317223 0
-11.321222 0
-15.293482 0
-22.897402 0
-19.871157 0
-8.172549 0
-12.773299 0
-18.739578 0
-15.051359 0
-22.968777 0
-11.017743 0
14.972776 1
-11.874852 0
-13.698613 0
-11.5077915 0
-4.5408344 0
-14.724636 0
-6.594905 0
-33.45834 0
-7.7619305 0
-9.179322 0
-16.326504 0
-18.247866 0
9.199379 1
-24.328987 0
-3.1460223 0
-16.35297 0
-11.254103 0
-12.316402 0
-15.078731 0
-13.700074 0
-19.0408 0
-14.335079 0
-9.271481 0
-11.931956 0
-12.864214 0
-11.975569 0
-16.813246 0
-11.454563 0
-14.067594 0
12.231392 1
-29.433708 0
-11.807749 0
-6.7893057 0
-20.883247 0
3.2437456 1
-20.874897 0
-10.229212 0
4.8181534 1
-14.288813 0
-17.96365 0
-25.071182 0
-24.104284 0
-11.485369 0
-13.330259 0
-22.9265 0
-28.760487 0
-21.082653 0
-11.568902 0
-13.629337 0
-9.836939 0
-9.528374 0
-11.380662 0
-13.828278 0
-4.0872307 1
-13.84558 0
-17.943674 0
-18.433922 0
-23.542305 0
-12.465561 0
-21.28963 0
-13.019413 0
-18.370737 0
-15.285429 0
-15.270521 0
-23.812172 0
-29.320303 0
-21.616354 0
-13.119291 0
-11.757057 0
5.30188 1
-17.889061 0
-22.80352 0
-0.1617102 1
-12.531895 0
13.890615 1
-12.970915 0
-9.82583 0
-10.253774 0
-9.989138 0
-15.977179 0
-30.682823 0
15.537495 1
-13.0879755 0
-21.749931 0
-18.923405 0
-16.315378 0
-10.529058 0
-28.844051 0
-14.483942 0
-18.30167 0
-12.800344 0
-28.167206 0
-21.994982 0
-24.50544 0
-19.07101 0
-11.291228 0
-7.4919047 0
-14.050733 0
-24.429077 0
-19.06313 0
-7.1141386 0
-15.76997 0
5.603818 1
1.9736644 1
-11.829929 0
5.9900684 1
-11.879807 0
3.9219913 1
9.554527 1
-23.862953 0
3.6787555 1
-12.464373 0
-10.573333 0
-18.572723 0
-25.489376 0
-17.286106 0
-9.261194 0
-23.779835 0
-24.734058 0
-10.833923 0
-22.73883 0
-11.066059 0
7.77773 1
-12.914902 0
15.109764 1
-15.613295 0
-10.023956 0
-13.459957 0
-16.692839 0
-22.705677 0
-14.96739 0
-14.175419 0
-13.554184 0
-14.044587 0
-4.4882927 1
-17.463875 0
-23.180195 0
-17.915138 0
-22.7243 0
-15.1554785 0
-9.803284 0
-11.20046 0
-23.714844 0
-11.388742 0
-22.318556 0
-29.923763 0
14.782997 1
-18.819519 0
-10.325817 0
-15.635721 0
2.0618777 1
-11.268894 0
-18.911682 0
-9.512495 0
-18.269863 0
-15.555136 0
-6.1594067 0
-16.178265 0
-13.362087 0
-14.9295635 0
-11.2178 0
6.720869 1
-10.805825 0
-10.8996105 0
-15.082886 0
-21.885506 0
-15.718396 0
-9.500843 0
-26.372986 0
-10.520357 0
-13.637666 0
-10.606464 0
-6.2582235 0
-20.803642 0
-15.050826 0
-9.061527 0
-2.840247 0
-14.094648 0
-14.010626 0
-12.143433 0
-31.053843 0
-16.266272 0
8.595232 1
-3.758894 0
-3.8441515 0
-12.230578 0
-14.844358 0
-10.5724745 0
-5.0292125 0
-12.581295 0
-10.831421 0
-12.15332 0
-13.960958 0
-17.28012 0
-9.974667 0
-19.881184 0
-16.844349 0
-25.887964 0
-22.406952 0
-14.444941 0
-8.634348 0
-20.934584 0
-14.456766 0
-5.9022036 0
-27.112305 0
-11.425575 0
-19.378977 0
-14.334284 0
-12.193133 0
-15.023525 0
-17.819891 0
-22.177097 0
-5.3648167 1
-14.842838 0
-14.443146 0
-12.718692 0
-3.658918 0
-13.293428 0
-11.62331 0
-14.820398 0
-17.10432 0
-27.73704 0
-23.341972 0
-11.205151 0
-10.993044 0
-13.602179 0
-7.2277617 0
-24.106152 0
-7.887732 0
-15.662643 0
-11.242317 0
-13.998687 0
-8.23154 0
-16.58023 0
-1.3380923 0
-12.995186 0
-8.663769 0
7.3014584 1
-14.25812 0
-23.989836 0
-16.674652 0
-4.3727975 0
-5.8494396 0
15.785551 1
-13.627904 0
-23.738758 0
-5.189865 0
-6.2641206 0
-18.187672 0
-15.957215 0
-9.710716 0
-7.8656406 0
-23.608547 0
-9.536421 0
-20.210808 0
-20.285854 0
-21.861145 0
-9.549305 0
-20.20731 0
-31.022217 0
-19.126526 0
-17.839817 0
1.2762662 0
6.21329 1
-15.87172 0
-8.806052 0
-16.133686 0
11.908597 1
-27.383293 0
-7.2507343 0
-10.579578 0
-15.899577 0
-11.538208 0
-6.80249 0
-14.724186 0
-13.963717 0
-13.999508 0
-8.332734 0
-11.820642 0
-10.306575 0
-19.094473 0
-13.812445 0
-15.704721 0
-10.7465 0
-18.032896 0
-14.391281 0
6.2915716 1
-12.717141 0
-18.484497 0
-13.5804 0
-10.035492 0
-10.40749 0
-26.404667 0
-17.113655 0
-14.343653 0
-13.786216 0
-9.312218 0
-18.856026 0
-17.516102 0
-12.706813 0
-13.284527 0
-13.727502 0
-23.46948 0
-21.154655 0
-8.922157 0
-18.748531 0
-13.941295 0
-11.750587 0
-21.960127 0
-7.3413577 0
-4.2518964 0
-12.620029 0
-9.000084 0
-18.43218 0
-28.134224 0
-8.952511 0
-10.373535 0
-5.6512537 0
-18.714178 0
-11.050718 0
-12.554201 0
-15.940275 0
-16.163189 0
-5.850049 0
-6.625039 0
-14.950129 0
-18.45243 0
-16.942581 0
-15.431802 0
-25.213745 0
-6.1144347 0
-16.932735 0
-22.803905 0
-22.289236 0
-12.903273 0
-9.626128 0
-14.616684 0
-22.310305 0
7.2323527 1
-23.411057 0
-16.469234 0
0.737277 1
-11.017033 0
-13.526838 0
-17.2827 0
-25.186413 0
4.8645926 1
-28.858994 0
-17.217731 0
-17.11045 0
-10.246182 0
-22.862875 0
-28.421474 0
-10.876307 0
-12.181498 0
12.563419 1
-15.03439 0
-7.7548804 0
-13.400524 0
-11.129992 0
-2.7908864 1
-17.455559 0
-28.557335 0
-0.6817199 0
-21.516516 0
-12.133568 0
-8.723993 0
-7.128725 0
-16.118748 0
-0.59981096 0
-13.218221 0
-24.94448 0
-24.29554 0
-16.845303 0
-12.919884 0
-19.403889 0
-23.708416 0
2.6087098 1
-14.811045 0
-18.9188 0
-16.61249 0
-14.762308 0
-21.76582 0
-9.68325 0
-11.304536 0
-19.882393 0
-23.164665 0
-22.297138 0
-25.089298 0
-12.001955 0
-13.604987 0
-15.231902 0
-12.257255 0
-1.5207868 1
-8.532488 0
-15.770685 0
-4.196948 0
-11.58111 0
-19.513506 0
7.330696 1
5.8456736 1
-16.194715 0
-15.264622 0
-19.856455 0
-15.974247 0
-13.394321 0
-17.200397 0
-16.139868 0
-11.880816 0
-16.259192 0
8.909903 1
-6.454212 0
-20.390476 0
14.907326 1
-8.730822 0
-23.582132 0
-14.970968 0
-21.884516 0
-20.714455 0
-9.582418 0
-9.671831 0
-12.025721 0
-25.543972 0
-3.7069957 0
-13.3531685 0
-12.570175 0
-18.720861 0
-19.23885 0
-13.270657 0
-20.445267 0
-25.401985 0
-18.292423 0
-20.237 0
-19.124338 0
-15.116268 0
-9.826649 0
-18.748848 0
-24.245872 0
-11.353855 0
-23.900478 0
-8.569196 0
-15.761608 0
-25.57819 0
-24.151424 0
-8.567341 0
-10.667875 0
-14.190992 0
-23.352446 0
-19.39685 0
-22.895994 0
-16.368298 0
-24.945412 0
-14.544464 0
-26.166409 0
-20.711683 0
-13.27236 0
-18.513824 0
-9.70313 0
-0.32772374 1
-22.242432 0
-8.411296 0
-13.61523 0
-6.473518 0
-12.019442 0
-22.06586 0
-12.251211 0
-6.966289 0
-8.187144 0
-13.965734 0
-17.261484 0
-8.056255 0
-15.504947 0
-5.2782383 1
-24.301905 0
-23.414963 0
-21.473444 0
-21.594887 0
-18.790617 0
-11.953217 0
-14.929113 0
-23.79488 0
2.3250914 0
-26.253006 0
-21.642868 0
-23.888126 0
-17.702662 0
-16.836956 0
-11.47801 0
-17.482437 0
-16.917244 0
-20.463438 0
14.777948 1
-6.918798 0
4.308426 1
-18.811026 0
-15.762957 0
-4.1324244 0
-10.370095 0
-20.266901 0
-23.696491 0
-25.833742 0
-13.860814 0
-10.3197975 0
-14.047126 0
3.957993 1
-12.304323 0
-9.492436 0
11.209251 1
-17.6075 0
8.307867 1
-16.510283 0
-15.300171 0
-14.005975 0
-7.206786 0
-12.530855 0
-16.438274 0
10.572005 1
-17.214167 0
-14.129009 0
-15.265936 0
-15.367265 0
-13.039484 0
-10.901482 0
-12.340952 0
-7.3170033 0
-4.330903 0
-19.600067 0
-14.935932 0
-13.339811 0
-21.887093 0
-11.845079 0
-24.892113 0
-13.232871 0
7.933008 1
-15.998175 0
-21.432976 0
-18.909084 0
-6.054283 0
8.926502 1
-9.792728 0
-16.753908 0
-21.329182 0
-14.84819 0
-25.271679 0
-17.265179 0
-19.208504 0
-33.99825 0
-15.144454 0
-22.642948 0
-17.92091 0
-5.5167737 0
-20.33613 0
-6.754225 0
-6.069636 0
4.8531876 1
-27.869572 0
-11.190529 0
-17.657728 0
-12.58728 0
-10.763733 0
-6.063868 0
-12.107708 0
-26.742908 0
-13.372816 0
-17.332623 0
5.7560883 1
-13.568142 0
-6.0635595 0
-14.294548 0
-19.38424 0
1.7204062 1
-14.272961 0
-20.278954 0
-16.145258 0
-5.130813 0
-23.326271 0
-15.786837 0
11.743263 1
-23.120296 0
-13.515335 0
-11.4860935 0
-14.053985 0
-20.666187 0
-17.07853 0
-9.745743 0
-15.335306 0
-21.567162 0
-12.073303 0
-6.6598625 0
-6.851879 0
-16.670856 0
-15.495035 0
-9.77656 0
-6.8931456 0
-12.484388 0
-15.468385 0
-17.543753 0
-4.814933 0
-16.467468 0
-14.928852 0
-11.942346 0
-6.2139735 1
-18.077904 0
-12.052433 0
-12.65073 0
-12.7054825 0
9.452613 1
-5.5766945 0
-12.854353 0
-11.839748 0
-15.794392 0
-7.877341 0
8.27836 1
-21.0131 0
-24.488178 0
9.541027 1
-24.734291 0
-10.831821 0
11.902436 1
10.388943 1
-24.704014 0
-8.445455 0
-14.772419 0
-36.190784 0
-19.388386 0
-15.906651 0
6.994401 1
-7.489999 0
-13.863357 0
-8.03367 0
-11.409224 0
-24.043592 0
-34.81839 0
-15.801713 0
-13.014694 0
-12.319418 0
-12.444232 0
-24.606262 0
-2.7106297 0
-12.879694 0
9.425001 1
-17.058975 0
11.702084 1
-11.7514515 0
-11.616877 0
-20.379257 0
-10.929632 0
-18.485947 0
-8.178939 0
-30.309662 0
-20.758272 0
10.730831 1
-11.266785 0
-17.10367 0
-15.395445 0
-12.734436 0
8.119707 1
5.327981 1
-21.184835 0
-20.11729 0
-19.93758 0
-16.635742 0
-13.4128685 0
-11.46647 0
-12.457451 0
-9.018338 0
-10.462425 0
11.1457205 1
-16.320911 0
-10.310128 0
-11.393415 0
-12.755071 0
-8.055636 0
-12.712336 0
-21.535238 0
-16.14961 0
-22.78453 0
5.7222433 1
-11.896871 0
-18.632385 0
-18.738129 0
-8.3315735 0
-24.056244 0
-13.348587 0
-12.412598 0
-7.536195 0
-13.628789 0
11.61051 1
-12.134558 0
15.600237 1
-21.851974 0
-11.473744 0
-1.2068396 0
-12.303455 0
-15.634304 0
-17.86919 0
-11.429039 0
5.684078 1
-12.602961 0
-5.1967506 0
-15.885178 0
-11.7636795 0
-9.615597 0
-15.620211 0
9.084859 1
-18.236801 0
-33.285683 0
-14.020357 0
-23.28378 0
-8.987887 0
-24.412914 0
-13.506777 0
-13.953768 0
3.0861697 1
-13.414902 0
-13.916793 0
-19.31758 0
-11.258289 0
4.7892084 1
-14.875114 0
-12.918068 0
-12.325632 0
-8.304448 0
-16.379583 0
-18.954992 0
-6.793458 0
-14.104994 0
-21.125267 0
-27.17723 0
-27.141266 0
-23.082195 0
-24.852226 0
-3.038641 0
-28.463223 0
-20.561405 0
-20.247757 0
-10.603428 0
-8.870501 0
-9.900011 0
12.12393 1
-18.73051 0
-16.254257 0
-16.417242 0
-21.061052 0
-21.095957 0
-10.514572 0
-12.208449 0
-12.263539 0
-13.831459 0
-12.276532 0
-18.053238 0
-20.767433 0
-28.333931 0
-14.8801 0
-15.917732 0
-5.301593 0
-13.018402 0
2.914731 1
-10.151666 0
-12.525528 0
-25.300224 0
-2.0385065 0
-22.354626 0
-18.965443 0
-11.599518 0
-14.984159 0
-33.033665 0
-8.185861 0
-17.225752 0
-20.96421 0
-23.66569 0
8.547394 1
-10.6895485 0
-8.458658 0
-22.151531 0
-15.779411 0
-14.465885 0
-18.415194 0
-8.930449 0
-17.815874 0
-11.027755 0
-13.195382 0
10.290396 1
7.21581 1
8.774204 1
-2.7436047 0
11.513092 1
-12.44733 0
-28.311707 0
-11.758808 0
3.5526674 1
-10.251706 0
-7.2051663 0
-14.582825 0
-12.356522 0
-10.311981 0
-19.695679 0
-3.427547 1
-11.545258 0
-13.157768 0
-19.361618 0
-5.532956 0
-13.6825905 0
-18.663403 0
-15.688875 0
-12.5673065 0
6.4196033 1
-19.291553 0
-13.33544 0
-17.747623 0
-14.849764 0
-15.934862 0
-19.616945 0
-12.64509 0
-13.192352 0
-3.7064743 0
-17.109716 0
-13.240784 0
2.9424572 1
6.6316013 1
-23.967981 0
-16.772224 0
10.003675 1
-13.36665 0
-23.714102 0
-18.154007 0
-20.785543 0
-15.658401 0
-10.036049 0
-13.960737 0
-38.794792 0
-25.397543 0
-14.149443 0
-7.495129 0
-18.591488 0
-16.879364 0
-16.231403 0
-13.372526 0
-15.351028 0
-23.465862 0
-26.641687 0
-8.929993 0
-18.688065 0
-12.784095 0
-15.653376 0
-10.232843 0
-14.013236 0
-11.92171 0
-13.948494 0
-24.471405 0
-5.1777973 0
-13.153355 0
-12.656454 0
-11.434679 0
-6.178054 0
-11.624628 0
-12.706725 0
-23.12976 0
-13.860736 0
-10.523061 0
-7.822669 0
-23.401749 0
-25.995499 0
-23.354118 0
-14.147472 0
-12.149387 0
-20.859476 0
2.3461304 1
-16.776571 0
-17.660067 0
-3.0595174 1
-12.78044 0
-19.559362 0
-15.3467045 0
-24.596333 0
-14.340557 0
-10.893742 0
-21.074215 0
-15.569498 0
-12.973614 0
-9.425989 0
-12.251378 0
-13.68258 0
-17.996094 0
9.448317 1
-16.64288 0
-8.585575 0
-8.128413 0
-11.613411 0
-21.0886 0
-18.953804 0
13.651387 1
-13.455303 0
-15.848871 0
-14.134651 0
-15.671465 0
-17.75418 0
-24.98183 0
13.084219 1
-15.405947 0
-16.089336 0
-14.623749 0
-21.367529 0
-13.431345 0
-11.705692 0
-8.279132 0
-17.635273 0
-2.4341009 0
-13.564058 0
-12.90522 0
-13.063913 0
-15.149891 0
-20.34961 0
-23.43219 0
-13.940019 0
-12.087206 0
-21.77543 0
-11.27654 0
-19.193008 0
-14.60214 0
6.9802704 1
-14.123978 0
-21.716877 0
-12.800657 0
-11.389917 0
-22.06503 0
-8.786476 0
7.8663216 1
-3.7259078 0
-19.643356 0
5.917144 1
-13.888861 0
-23.446384 0
-2.886537 0
-10.370658 0
6.20549 1
-12.203063 0
5.910417 1
-10.612148 0
-25.007616 0
-13.385719 0
-16.308283 0
-22.871525 0
-12.593845 0
-8.968317 0
-20.11696 0
-14.922119 0
-13.67541 0
-15.263892 0
-15.384023 0
3.046476 1
-4.2008467 0
-10.806527 0
-18.485285 0
-6.8926673 0
-10.9650135 0
-15.84939 0
-11.629623 0
-11.4701605 0
-18.185427 0
-16.174982 0
-11.622387 0
-14.864574 0
-11.236502 0
-10.018389 0
-0.1411137 1
-6.0267835 0
-17.470104 0
-12.59391 0
-10.307414 0
-19.771614 0
-24.192001 0
-8.890669 0
-4.4641795 0
12.829451 1
-22.158173 0
6.2076063 1
-24.282475 0
-22.807182 0
-11.679277 0
-15.485607 0
-19.554886 0
-20.366524 0
-17.509228 0
-14.995705 0
6.7606006 1
-20.183979 0
-30.90448 0
1.9403248 0
-13.766763 0
-10.243496 0
-18.792912 0
-14.27787 0
-17.411652 0
-17.17426 0
-11.912759 0
-10.319939 0
-26.90184 0
-21.924627 0
-9.844948 0
-21.477627 0
-15.45245 0
-12.484767 0
-13.370092 0
-12.372889 0
-21.052631 0
-30.71458 0
1.6133158 1
-15.975881 0
-11.669864 0
-6.248575 0
-9.269798 0
-18.589863 0
-19.04597 0
-14.878149 0
14.811354 1
-8.674232 0
-14.9383335 0
-12.800494 0
-16.729244 0
-14.954672 0
9.942068 1
-19.712193 0
-12.814975 0
-11.24408 0
-16.073463 0
6.8533506 1
-28.193192 0
-13.860234 0
-8.523949 0
-8.4011 0
5.772182 1
9.019973 1
-19.199587 0
9.364674 1
-16.207579 0
-18.48865 0
-27.768967 0
-29.24703 0
3.5864549 1
-19.127193 0
10.482613 1
-0.48953262 0
-26.209206 0
-17.063778 0
-9.438112 0
-22.548256 0
0.043798923 1
-10.431382 0
-12.135969 0
-5.5653424 0
-18.912313 0
-22.840492 0
-10.3092165 0
-11.61237 0
-13.799745 0
-11.226158 0
-11.023976 0
-11.292445 0
-22.24796 0
3.6521072 0
-23.00019 0
-14.018548 0
-20.984869 0
-3.1536884 1
-8.129478 0
-5.921929 0
7.504469 1
-9.355391 0
-19.927017 0
-17.177464 0
-26.038769 0
-26.738369 0
-6.959873 0
-6.5786343 0
-13.811934 0
-5.2577796 0
-6.6714125 0
-15.612103 0
-3.81983 0
-16.138855 0
-17.742363 0
-18.43855 0
-10.94359 0
-33.376022 0
-18.289257 0
-6.163039 0
-13.764021 0
-11.217861 0
-13.580135 0
-12.447933 0
-16.667114 0
-6.018273 0
-15.012072 0
-35.56272 0
-12.844475 0
-17.23976 0
-26.373863 0
-20.54753 0
-3.1438823 0
-13.502911 0
-24.423817 0
-13.393936 0
-24.632563 0
-15.673286 0
-13.812438 0
-16.910702 0
-10.446655 0
-22.733973 0
-20.009497 0
-13.863105 0
-16.65545 0
-7.479391 0
-18.62688 0
-21.39848 0
-3.9359946 0
-14.356798 0
-7.526903 0
-21.898655 0
-7.2760553 0
-25.625294 0
-5.410536 0
-9.001952 0
-11.498135 0
-16.462229 0
-9.815573 0
-14.908211 0
-9.786117 0
-13.57258 0
-19.621181 0
-8.2049885 0
-14.307991 0
-16.320518 0
-11.726271 0
-21.876184 0
-19.94168 0
-17.804153 0
-9.235075 0
-23.30506 0
-10.849443 0
-24.277805 0
-13.228828 0
-22.367393 0
8.479933 1
-18.972763 0
-21.604664 0
-10.514774 0
-6.806662 0
-20.79609 0
-18.840763 0
-9.517575 0
-21.455551 0
-11.283626 0
-15.42178 0
-15.891372 0
-23.049809 0
9.029829 1
-8.659658 0
9.315136 1
3.6898952 1
-20.0901 0
-16.559252 0
-5.136572 0
-4.5902967 0
-21.529087 0
-4.6659603 0
-12.234679 0
-16.374453 0
-11.756392 0
-17.895792 0
-3.7301483 0
-20.69357 0
15.438421 1
-7.2591257 0
-17.921795 0
-9.604469 0
-23.035168 0
-15.460714 0
-12.752419 0
-10.981291 0
-15.455283 0
-7.21026 0
-13.204133 0
-14.503397 0
-10.066795 0
-23.947376 0
-15.771509 0
-12.799408 0
-18.934319 0
-14.843737 0
-24.567188 0
-12.696004 0
-15.350365 0
-8.794393 0
-22.401188 0
-11.89458 0
-12.197559 0
-11.524897 0
-13.719535 0
-3.6801996 0
11.456216 1
-11.357925 0
-6.0006237 0
-14.024594 0
-8.140278 0
-13.938722 0
-3.1375086 0
-12.240548 0
-18.75727 0
-22.29936 0
-12.769467 0
-22.169579 0
-28.92067 0
-21.098497 0
-17.549307 0
3.6150901 1
4.915586 1
-11.301318 0
-16.001266 0
-13.113113 0
-13.786479 0
-6.7032604 0
-17.853054 0
-13.083839 0
-9.945137 0
-14.303186 0
-22.4193 0
-15.693948 0
-11.568375 0
-19.52058 0
-26.917072 0
-12.920248 0
-8.230952 0
-13.333975 0
-7.6179504 0
-8.113609 1
-23.965435 0
-11.490877 0
2.0535488 1
-0.12363529 1
-16.511442 0
-10.723741 0
11.831249 1
6.0436277 1
-11.491173 0
-13.284752 0
-9.72731 0
-9.169465 0
-11.471993 0
-12.829773 0
-17.830143 0
-6.376727 0
-4.6496487 0
3.403592 1
7.141526 1
-20.218452 0
-13.960546 0
-15.700321 0
-16.02798 0
-20.642086 0
-17.062296 0
-13.651256 0
9.572526 1
-0.047888875 1
-11.187019 0
-14.9225235 0
-21.24223 0
-8.642564 0
-5.1849194 0
-13.640733 0
-23.369831 0
-8.789864 0
-16.573452 0
-22.8159 0
-17.078136 0
-10.139326 0
-26.387543 0
-28.932861 0
-9.441527 0
-21.573828 0
-15.24951 0
-12.814452 0
-22.400455 0
-11.997635 0
-18.092167 0
-4.8058066 0
-10.232504 0
-4.638629 1
